St. Ignatius of Loyola	（聖依納爵羅耀拉）聖依納爵羅耀拉，在公元一四九一年生於西班牙北部。某年，當他還是騎士時，有一次，他受傷躺在床上不能走 動，只好請人給他一些小說消磨時間。他們給他一本介紹主耶穌和一些聖人的生平的書，他受到感召，於是放棄了騎士的生涯，出發前往孟斯烈隱修院朝聖。從那時 以後，他便開始度他的宗教生活。他在巴黎大學讀書，並在那裏奠定了耶穌會的基礎。宗教改革期間，聖依納爵領導耶穌會，對抗宗教改革主義者的誓反派學說，一 時之間，法國大部分地區，德國，及北海沿岸低地區一帶多個國家的教友，都紛紛回歸天主教，耶穌會的功勞，是無可置疑的。聖依納爵在公元一五五六年在羅馬逝 世。瞻禮：七月三十一日註：依納爵真正的名字是依理高（Inigo / Eneco），取自十一世紀一位隱修士之名，這位隱修士於公元一０五七逝世，約一世紀之後列聖品。在巴黎inigo的拉丁文拼音為ignatius。
St. Ivo / Yves	（聖毅華）聖毅華生於比華，曾任關汀奧思定修院院長，公元一０九三年晉升為卡德主教。是一位很出名的教會法典學家。他於一一一六年去世。瞻禮：（五月二十三日）
St. Ivo / Ivor	（聖毅華）是比烈頓一位律師，專為窮人及被壓迫的人提供免費律師服務，是律師的主保，死於公元一三０三年。瞻禮：（五月十九日）
St. James the Greater	（聖雅各伯）聖雅各伯，載伯德的兒子，若望聖史的哥哥（見瑪4:18-22；谷1:16-20）。他曾親眼見到耶穌顯聖容和山園祈禱時 的焦慮和痛苦。他也是十二宗徒之一，第一個為主殉道的宗徒。他被黑落德阿格黎帕一世用劍殺死，死時年方四十四（見宗12:2）。最有名的，瞻仰他的地方在 Compostela，這也是世界最有名的朝聖地之一。聖雅各伯是在感恩祭中紀念的聖人之人。瞻禮：七月二十五日
St. James the Less	（小聖雅各伯）小聖雅各伯，是主的表或堂兄弟（見瑪10:3；13:55），也是雅各伯書的作者。耶穌升天後，他被委任為耶路撒冷主教（見宗15；21:18），他殉道的時間為公元六二年。他也是在感恩祭中紀念的聖人之一。瞻禮：五月三日
St. Jerome	（聖耶羅，若羅）（希臘文，意指「神聖的名字」）聖耶羅，在亞奎利亞附近出生，他在世時己是最有名望的學者。他退隱到敘利亞沙漠一個時期，後被召回羅馬作教宗聖達瑪穌顧問。教宗死後，他回到東方，在伯利恆定居下來。公元四二０年在伯利恆逝世。聖耶羅以修訂拉丁通行本聖經而留名青史。瞻禮：九月三十日
St. John the Baptist	（聖若翰洗者）聖若翰洗者、耶穌的先驅，他出生的訊息，由總領天使俾額爾預先傳報給他的父親匝加利亞。若翰生於猶太，然後 在曠野過著隱居的生活，聖經告訴我們，主耶穌曾到他那裏接受洗禮。後來他因為斥責黑落德王的敗德而被監禁，因跳舞而取得黑落德王歡心的沙樂美，向王索取若 翰的人頭，王答應了，若翰就此身首異處。瞻禮：六月二十四日
St. John	（聖若望）聖若望宗徒、聖史，是載伯德的兒子，聖雅各伯的弟弟。他是「耶穌所愛的那個門徒」，在耶穌受難時，他是唯一不曾遺棄主的宗徒。主耶穌臨死前把照顧自己無玷母親的重任，交托給他（見若19:25-27）。在他流亡時寫過三封牧函，在帕特摩時寫下了默示錄。瞻禮：十二月二十七日
St. John Fisher	（聖若望費沙）聖若望費沙，是主教、樞機主教和殉道者。他生於約克郡。在劍橋大學任職不久就成為該校副校長，同時，在他的 影響下，英王亨利七世的母親、利宅敏女伯爵瑪嘉烈比奧弗，創辦了基督及聖若望學院。在一五０四年，他被晉升為洛撒斯德主教。他果敢地支持亞根的嘉德蓮和公 開地反對英王亨利八世的計劃，這為他帶來一五三五年六月二十二日倫敦塔上的殉道。他與聖多瑪斯摩爾同時在一九三五年五月列聖品。瞻禮：六月二十二日
St. Joseph	（聖若瑟）（希伯來文，意指「增加」）聖若瑟，榮福童貞瑪利亞的淨配、是普世教會的主保、主耶穌的養父。他是一個木匠，是達味的後裔，一生過著清苦的生活。我們所知的有關聖若瑟的一切都是來自福音。瞻禮：三月十九日
St. Jude	（聖猶達，坦達）聖猶達、宗徒之一，是小聖雅各伯的兄弟，同時也是主耶穌的表兄或堂兄弟（見若14:22-23）。他是新約 正典猶達書的作者。根據傳統的說法，他和另一位門徒聖西滿在米索不達米亞和波斯傳福音，並一同在此為福音殉難。聖猶達是在感恩祭中紀念的聖人之一。在遇有 特別困難時，天主教友習慣求聖猶達轉求。瞻禮：十月二十八日
St. Julian	（聖朱利安，祖利）聖朱利安是皇軍裡的一名官員，也是一個神秘的基督徒。他在公元三０四年殉道。瞻禮：八月二十八日
St. Justin	（聖儒斯定，則士，哲士）（拉丁文為justus）聖儒斯定，本來是一個異教徒的哲學家，後成為基督徒，在羅馬開了一間正規的天主教哲學院。他是以在迫害宗教的皇帝東尼奴士和馬谷斯面前護教而稱著。聖儒斯定是在公元一六五年被馬谷斯皇帝斬首。瞻禮：六月一日
St. Kenelm	（聖甘耐，勤耐）聖甘耐是古代英格蘭麥西亞王國的王子。據傳說，他是被他的姐姐於公元八一二年，在甘特森林內害死的。瞻禮：七月十七日
St. Kenneth / Canice	（聖康納）（按蓋爾語是指「英俊」）Or Canice（康納）愛爾蘭人，生於公元五一五年，卒於公元六００年。他在甘諾時與聖高隆龐同學，後在蘇格蘭傳教，是在蘇格蘭最受景仰的愛爾蘭聖人之一。愛爾蘭的基康尼鎮就是以他的名字命名的。瞻禮：十月十一日
St. Ladislas	（聖賴笛，達一）聖賴笛，匈牙利國王，在一０七七年至一０九五年間統治匈牙利。雖未被列聖品，但一直以來都被尊為「聖人」。瞻禮：六月二十七日
St. Laurence	（聖羅蘭士，勞倫，珞凌）聖羅蘭士，是一位執事，在羅馬教會中，是最負聲譽的殉道者之一。在瓦賴時代，當教宗聖熙篤和他大部分的神職 人員罹難時，羅蘭士得以倖免，因為皇帝希望能強迫他說出所謂「教會寶藏」的地點。根據一個廣為人知的傳說，他是在一塊鐵柵上活活被烤死的，那時是公元二五 八年。他殉道的那塊鐵柵現在供奉在西班牙皇宮裡。聖羅蘭士也是在感恩祭中紀念的聖人之一。瞻禮：八月十日
St. Laurence O'Toole	（聖羅蘭士奧杜勒）聖羅蘭士奧杜勒，都柏林的總主教。生於公元一一二八年，卒於公元一一０八年。他是愛爾蘭最受尊敬的聖人之一，在公元一二二五年列聖品。瞻禮：十一月十四日
St. Leo	（聖里奧，良）（拉丁文，意指「獅子」「良」是十三位教宗的名字。良二世（682-683），良三世（795-816），良四世 （847-855）及良九世（1047-1054）都已被列聖品。聖良一世，是教宗也是教會聖師，姓「格烈」。他曾極力打擊摩尼教和意大利殘餘的白拉奇主 義，召集加千陶大公會議（451年），就是要將歐迪奇的異端連根拔起，這項異端主要是否認主耶穌的人性。他英勇地對抗匈奴王阿提拉，把羅馬從被毀滅的邊緣 中挽救出來。他死於公元四六一年。瞻禮：十一月十日
St. Leonard	（聖理納）聖理納，是法蘭克貴族，在六世紀期間退隱法國中部。凡是奉獻給這位聖人的教堂，通常都是一間古樸典雅的教堂。瞻禮：十一月六日
St. Leonard of Port Maurice	（聖理納卜茅里斯）聖理納卜茅里斯，是一位方濟會士，生於一六七六年，於一七五一年逝世。是歐洲一位偉大的傳教士。一八六七年列聖品。瞻禮：十一月二十六日
St. Leopold	（聖利博，奧博）聖利博，是一位奧地利侯爵，生於一０七三年，於一一三六年去世，被尊為「善人」。一四八六年列聖品。瞻禮：十一月十五日
St. Louis Ix	（聖路易，路逸）聖路易九世、法國國王（1226-1270），是基督徒君王最完美的典範。他提倡在唸信經時，唸至「祂因聖 神，由童貞瑪利亞取得肉軀，而成為人」，教友單膝跪下。他曾親自指揮一隊十字軍遠征耶路撒冷，被阿拉伯人俘虜。恢復自由後，他留在東方五年，以便幫助那裡 的基督徒。回到法國之後，他建了一間教堂，供奉刺冠和從真十字架上取得的一塊碎片。他在公元一二七０年指揮另一隊十字軍時，死於沙場。瞻禮：八月二十五日
St. Luke	（聖路加，祿嘉）聖路加，是一位傑出的聖史，根據史學家猶西賓的考據，路加生於安提約基雅。聖保祿告訴我們，路加是一位醫生 和外邦人才見哥4:10-11）。不過，比他的出身更重要的；是他留給後人的作品：用他的名字、由他所記載的路加福音和宗大事錄。我們現在所知道的主耶穌 的童年及初期教會的歷史，全靠路加的記錄，這些史實都是新約其他作品所沒有記載的。聖路加是聖保祿所信任的同伴（宗16:10），保祿多次遠行，都由聖路 加陪同。他去世的時間和地點都不詳。瞻禮：十月十八日
St. Mark	（聖馬爾谷，瑪谷）聖馬爾谷、聖史之一，也是聖伯多祿的門徒和聖巴爾納的親戚（見哥4:10；宗6:36；伯前5:13）。他 所記載的福音主要是根據伯多祿的資料，特別為羅馬的外邦基督徒而寫。他曾遠至埃及，在亞歷山大建立了一個很大的教會。他的聖髑在九世紀初轉運到威尼斯，供 奉在獻給他的主教座堂裡。瞻禮：四月二十五日
St. Martin of Tours	（瑪爾定，瑪定）（拉丁文，取自火星一字，指「戰爭之神」）聖瑪爾定，是高盧國皇軍內的一名士兵。當他在學習教理準備領洗時，有一天路過亞美恩斯，為愛天主的緣故而將 半件外衣給了一個乞丐，當天晚上，他夢見主耶穌披著那件外衣顯現給他。他後來成了聖希禮的門徒，被祝聖為多爾主教，他在此建造了宏偉的瑪滿第亞大教堂。在 法國約有四千間教堂是以他的名字命名的。他於公元三九七年逝世。瞻禮：十一月十一日
St. Matthew	（聖瑪竇，瑪德）（希伯來文，意指「雅威的禮物」）聖瑪竇，是十二宗徒之一，也是一位聖史，亦名肋未，是阿耳斐的兒子。他未受主耶穌的召喚前，任職於葛法翁的 稅關。他記載這部以他的名字為名的福音，最主要的目的是在顯示主耶穌已實現了古代有關默西亞的一切預言。一般都相信，聖神降臨節之後，他在巴勒斯坦和安提 約基雅傳教，並在那裡為主殉道。聖瑪竇是在感恩祭中紀念的聖人之一。瞻禮：九月二十一日
St. Matthias	（聖弟亞，孟迪）聖瑪弟亞，是主耶穌第一批門徒之一，從主耶穌領洗開始，直到主在耶路撒冷最後的那段日子，一直都和主在一起。他被抽籤選中，填補猶達斯背叛主之後所留下的空缺（宗1:23-26）。他是在感恩祭中紀念的聖人之一。瞻禮：五月十四日
St. Maurice	（聖茂里斯，茂禮）（拉丁文，意指「一片曠野」）聖茂里斯，根據五世紀一段記載，他曾指揮古埃及的一支約六百人的軍團，士兵全都是基督徒。公元二八七年，當他們正攀越亞爾卑斯山入高盧時，有命令下來，要軍團向異教的神祇獻祭。這位聖人和他的士兵拒絕這樣做，總司令下令在當地（現稱為聖茂里斯鎮）屠殺全團士兵和團長。瞻禮：九月二十二日
St. Maximilian	（聖麥森美連，默新）聖麥森美連，根據可靠的記錄，他被徵召入羅馬駐守北非的軍隊，但因他拒絕服役而在公元二九五年在他的家鄉被處死。這是第一個按照自己的良心而拒絕兵役的事件。學者認為他的事件是可信的。瞻禮：三月十二日
St. Michael	（聖彌額爾，彌格，邁可）（希伯來文，意指「誰肖似天主？」）聖彌額爾，天使，被稱為總領天使，新約記載，彌額爾率領眾天使戰勝紅龍。有一個傳說，在教宗加拉西奧時代，即公元四九二－四九六年，聖彌額爾曾在格加諾山，亞得里亞附近顯現，教會特定五月八日以紀念這事（參閱達10:13-21；12:1；猶9；默12:7）。瞻禮：九月二十九日
St. Nicholas	（聖尼格老，禰格）聖尼格老，四世紀時，被祝聖為小亞細亞米勒總主教。他是最受人歡迎的聖人之一，"Santa Claus"（聖誕老人）是他的名字的縮寫。他以多行奇蹟而出名，同時亦由於他生活簡樸和鍾愛兒童，他又被視為兒童的主保。瞻禮：十二月六日
St. Ninian	（聖彌安，力安）聖彌安，原籍英國，在羅馬受教育後被派往甘伯蘭和南蘇格蘭傳教。他在露西灣的威登（Whitern），現為威頓（Whithorn）建立主教區。他在公元四三二年逝世。瞻禮：九月十六日
St. Norbert	（聖諾伯，若白）聖諾伯，出生於貴族家庭，他的故鄉就在拜倫附近。公元一一一五年晉鐸，最初致力於講道，不久即在布勒蒙特隱修並創立了布勒蒙特修會。當他出任麥得堡總主教時，復興了教友恭敬聖體的活動。瞻禮：六月六日
St. Odo	（聖奧圖，鷗圖，歐杜）聖奧圖，他為了過隱修生活而放棄在杜亞斯的神職，進入有名的本篤會露尼隱修院修道，成為他那個時代虔誠和智慧的典範。他一生啟發了不少人，九四０年逝世。瞻禮：十一月十八日
St. Oliver Plunkett	（聖奧利維，理偉）聖奧利維，一六六九年晉升為安麥總主教，他在任內，成功地恢復了愛爾蘭教會因連年教難而荒疏的教會紀律。後 來，他被誣告參與反英統治陰謀，被捕並被押往倫敦受審。一六八一年，在一次不公正的審訊後，在泰賓被處絞刑、分屍和肢解。他是在英國為信仰而殉道的最後一 人。一九七五年列聖品。瞻禮：七月十一日
St. Oswald	（聖奧思華，思華）聖奧思華，生於六０五年，死於六四一年，是英國古國諾丹比亞國王艾雲的王位承繼人。當他流亡蘇格蘭時接受了基督信仰，曾大力支持及協助聖艾丹歸化諾丹比亞的工作。他在曼斯非的戰役中陣亡。他的聖髑和聖谷伯的一同供奉在杜涵的教堂內。瞻禮：八月九日
St. Patrick	（聖巴特利，柏迪）（拉丁文，意指「貴族」）聖巴特利，是愛爾蘭的主保聖人。他在十六歲那年被虜至愛爾蘭，在那裡見到異像，得到未來的工作指示。他於是逃到羅馬，接受教宗聖塞勒斯丁的任命，　回到愛爾蘭，歸化了千千萬萬人，並建立了數個主教區，其中以安麥主教區為最重要。他於公元四六一年逝世。瞻禮：三月十七日
St. Paul	（聖保祿，保羅）聖保祿，宗徒之一，生於塔爾索。他是個嚴正的法利塞人，早年逼害耶路撒冷的初期基督教會，曾參與逼害聖斯德 望的事件，並替執法者提衣袍。當他前往大馬士革時，在途中忽然聽到從天上傳的聲音，頓然歸化，成了專門向外邦人傳報福音的使徒。當他完成了許多大事後，便 和聖伯多祿在羅馬會合。他是在羅馬城外一個水泉旁被斬首的。他是在感恩祭中紀念的聖之一。有兩個瞻禮是專為紀念他的：一是紀念他的皈依：一月二十五日另一是他被斬首：六月二十九日。
St. Peter the Apostle	（聖伯多祿，伯鐸，彼德）（希臘文，意指「磐石」）聖伯多祿宗徒、基督的代理，是第一位教宗，他和兄弟安德肋是最先受耶穌召叫的兩個宗徒。後來，他和聖雅各 伯、聖若望，一同見到耶穌顯聖容。耶穌受難前夕，在山園裡憂苦和焦慮地祈禱時，他也在場。他的本名是西滿，主耶穌把教會首長的權位預許給他：「你是伯多 祿，在這磐石上，我要建立我的教會，陰間的門決不能戰勝她，我要將天國的鑰匙交給你。」主耶穌也同時把教會付托給他：「餵養我的羊。」他先在敘利亞的安提 約基雅奠定宗座，最後建基於羅馬。公元六七年，他在羅馬為主殉道，頭向下、被釘死在十字架上。瞻禮：六月二十九日
St. Philip the Apostle	（聖斐理伯，斐立，飛立）聖斐理伯宗徒，聖若望福音多次提到斐理伯，尤其是在最後晚餐中（見若14：6-9）。除了福音的記載之外，我們對他幾乎一無所知。瞻禮：五月三日
St. Philip Neri	（聖斐立尼利）聖斐立尼利，公元一五一五年生於佛羅倫斯。他在羅馬受教育，並在那裡晉升司鐸，更在那裡投身於拯救靈魂的工作。他表現出色，以致贏得「羅馬的使徒」的美譽。他創立了司祭祈禱會。聖斐立對當時的青年有很大的影響。他於一五九五年逝世。瞻禮：五月二十六日
St. Quinctinus (Quentin)	（聖君道思，君度）聖君道思，是一位殉道者，曾在法國北部的亞敏一帶工作和生活。他可能在三世紀末殉道。瞻禮：十月三十一日
St. Ralph Sherwin	（聖洛夫）聖洛夫，是一位司鐸，於一五八一年十二月一日在泰賓被處死刑，與他同時被處決的還有兩位耶穌會士甘賓和畢安。瞻禮：十月二十五日
St. Raphael	（聖辣法耳，樂法）（希伯來文，意指「天主治療」）聖辣法耳，是一位天使，在多俾亞傳裡，他是年輕的多俾亞的友伴也是他的導師，教導多俾亞如何使他父親的眼晴復明（見多12：12-15，若5：1-4）瞻禮：九月二十九日
St. Raymond Nonnatus	（聖雷蒙，雷敏）聖雷蒙，原籍西班牙，加入聖母贖虜會，終生在非洲從事從摩爾人手中拯救基督徒奴隸的工作。他甚至自己去做人質，過著非常可怕而困苦的奴隸生活。後來他回到歐洲，雖然被教宗升為樞機，但仍然過著簡樸的修道生沽，直至一二四０年逝世為止。瞻禮：八月三十一日
St. Richard of Chichester	（聖利則，理哲）聖利則，生於一一九七年，死於一二五三年。在很年輕時，已表現過人的虔誠和聰敏。在他出任牛津大學校長後不 久，便被祝聖為基徹斯德主教。在任期間，為了對抗皇室對教會的侵佔，他必須不斷地保衛他的教區的權益。不過他最為後世景仰的，還是他對他的教民的愛護和對 窮人的照顧。瞻禮：四月三日
St. Robert of Molesme	（聖羅勃毛利美）聖羅勃毛利美、修院院長，是西篤會創始人。西篤會的名稱得自該會在法國的西篤隱修院之名，是根據本篤會而革新的修會。聖羅勃規定他們所有的教堂都一律奉獻給聖母，同時為了表示尊敬聖母，他規定會士不能穿白色長袍。他於一０九八年逝世。瞻禮：四月二十九日
St. Robert Bellarmine	（聖羅勃比拉美）聖羅勃比拉美，、耶穌會士，是教會聖師之一。一五四二年出生，一六二一年逝世。他是教會偉大的神學家和學 者。他母親的家族與教宗馬且祿二世有親戚關係。一五六０年加入耶穌會，曾先後在巴都亞、魯汶和羅馬執教。在羅馬，他在學術上有過人的表現，同時在護教和答 辯上也有卓越的成績。一五九八年他晉升為加布亞總主教，一六０二年晉升樞機。他與英王詹士一世辯論宗座在世俗君王中的正確地位，名噪一時。一九二八年被列 聖品，一九三一年被冊封為教會聖師。瞻禮：九月十七日
St. Roderic	（聖勞得力，羅迪）聖勞得力、西班牙司鐸，在公元八五七年被摩爾人在柯道華殺死。瞻禮：三月十三日
Bl. Roger	（聖羅哲）聖羅哲、西篤會院長，生於英國。他在萊茵斯附近創辦了艾倫隱修院，自任院長，直至一一六０年逝世為止。瞻禮：一月四日
St. Roland	（聖羅蘭，朗樂）聖羅蘭，是奧奇尼地方一個好戰的酋長。他曾為了實踐一個誓言，在奇華建造一座聖馬諾斯主教座堂。公元一一五八年他被反叛者謀。瞻禮：八月二十日
St. Rudolf Aquaviva	（聖盧道，魯德）聖盧道、西班牙籍耶穌會士，一五八三年與其他數人為信仰而被殺害。他們的殉道幾乎立刻帶來當地人們的歸化。瞻禮：七月二十七日
St. Rupert	（聖盧碧，羅璧）聖盧碧，是莎士堡總主教。他在巴伐利亞傳教獲得極大的成功，幾乎歸化了那個國家的全國人民。愛爾蘭教會慶祝他的瞻禮，並且在感恩祭中提及他和其他愛爾蘭聖人的名字。他被視為正式的愛爾蘭人，因為他傳教的地區是愛爾蘭傳教士傳教的地區。他於公元七一０年逝世。瞻禮：三月二十九日
St. Sebastian	（聖施巴士坦，思達）（希臘文，意指「可敬的，可崇敬的」）聖施巴士坦，我們所知道的，只是他大約於三０八年為主殉道，葬於亞賓威。在聖盎博時代，他已受到米蘭教友的尊崇。有關他的一個流行的傳說，可能也是在這期間寫成的。瞻禮：一月二十日
St. Simon the Apostle	（聖西滿，西蒙）（西滿姓施樂德斯 (Zelotes)，意即「狂熱者」）聖西滿宗徒，他的名字通常與聖猶達並列，他是小雅各伯的兄弟。有一個傳統的說法是他與聖猶達都是在波斯或米索不達米亞殉道。瞻禮：十月二十八日
St. Stanislaus	（聖斯丹尼斯勞斯，達黎）聖斯丹尼斯勞斯，是一位主教和殉道者。生於公元一０三０年。他被尊為波蘭的主保及國家聖人。一０七二年晉升卡高主教，不久之後，他與國王布列士那二世發生衝突，他與國王的故事，就像若翰洗者與黑落德的故事一樣，也是被暴君所殺害。聖斯丹尼斯勞斯在公元一二五三年列聖品。瞻禮：四月十一日
St. Stanislaus Kostka S.J.	（聖斯丹尼高士達）聖斯丹尼高士達、耶穌會士，一五五０年生於波蘭羅斯高霍。早年在維也納接受耶穌會士的教育，後逃到奧士堡去會見聖伯多祿甘尼西，獲得後者准許，加入耶穌會。一五六七年他被派往羅馬接受初學訓練。一七二六年受冊封為聖人，被尊為波蘭第二主保。瞻禮：十一月十三日
St. Stephen	（聖斯德望，斯德，德範）（希臘文，意指「皇冠」）聖斯德望是第一位殉道者，是初期教會七位執事之一。他是被猶太人用石頭砸死的，他臨死前曾祈求天主寬恕逼害他的人們。他的事蹟見宗6：7；8：1 。瞻禮：十二月二十六日
St. Swithun	（聖施維德，維德）聖施維德，約生於公元八００年，死於八六二年，是溫徹斯特主教，並且是愛德胡夫王的首席顧問。他因為特別關心窮人而出名。在運送他的聖髑前往溫徹斯特時，遇著豪雨－－致使典禮受到阻延，後世因此而把他的瞻禮與天氣繫起來。瞻禮：七月十五日
St. Silvester	（聖西佛斯，蕭特，維德）聖西佛斯、公元三一四年當教宗，卒於公元三三五年。他在任的時期，適逢君士坦丁大帝歸化，停止逼害教會的時代。在任期內，他曾召開尼西亞大公會議價（325）宣判亞略主義為異端。瞻禮：十二月三十一日
St. Terentianus	（聖狄連斯，迪倫）聖狄連斯，在戴克利先皇帝統治下在托德殉道。另一位同名的殉道者在比沙魯大受敬仰。另外還有一位聖狄連斯是路尼主教，是聖國瑞一世的朋友（六世紀）。瞻禮：六月二十一日
St. Theobald	（聖弟歐巴，狄奧）聖弟歐巴，是香檳鎮的一位貴族，最初在德國，後轉到意大利北部過著獨修的生活，直到他在一０六六年逝世以前，一直守嚴齋和刻苦共三十年。瞻禮：六月三十日
St. Theodore	（聖狄鐸）（希臘文，意指「天主的恩賜」）是坎特巴利從六六八年至六九０年間的第七位總主教，由教宗衛大連特別委任。他曾組織過不少英國教區，是坎特巴利教區中最優秀的主教之一。他在公元六九０年逝世。瞻禮：九月十九日
St. Thomas	（聖多默）聖多默，是十二宗徒之一，主復活後第一次顯現給宗徒時他並不在現場，他對主的顯現，表示懷疑。但主耶穌再次顯現，聖多默歡喜若狂，連聲說：「我主、我的天主 ......」據說聖多默曾到過東方傳教，甚至遠至印度。他是在感恩祭中紀念的聖人之一。瞻禮：七月三日
St. Thomas of Canterbury	（聖多默坎特巴利）聖多默坎特巴利，他在公元一一一八年生於倫敦。英王亨利二世委任他為英王秘書長，並在一一六二年晉升為坎特 巴利總主教。英王不斷企圖對教會施加嚴格控制，他極力反抗，使英王亨利大發雷霆，派遣四名騎士，在主教座堂內把他殺死。聖人的墳墓成了後人前往英格蘭朝聖 的主要地點。英王亨利八世即位後下令將墳墓拆毀。瞻禮：十二月二十九日
St. Thomas More	（聖多瑪斯亞奎納）聖多瑪斯亞奎納、教會聖師，是道明會的一顆光榮的巨星。他是神學巨著《神學總論》的作者。聖多瑪斯於一二七四年逝世。瞻禮：一月二十八日
St. Thomas More	（聖多瑪斯摩爾）聖多瑪斯摩爾，公元一四七八年生於倫敦，曾任英王亨利八世的秘書長，因為拒絕承認英王亨利是英國的教會的至高首領而在倫敦塔被斬首（公元一五三五年）。瞻禮：六月二十二日
St. Timothy	（聖弟茂德，添）（希臘文，意指「敬畏上主的人」）聖弟茂德，生於小亞細亞的呂斯特辣；父親是異教徒希臘人，母親是猶太人。當聖保祿來到呂斯特辣時，他已歸依 基督信仰，並得到教會推薦給聖保祿作為傳教的助手。他在保祿第二、三次遠行傳教征途上，作了保祿得力的助手和忠實的良伴。他曾經被委任厄弗所主教。保祿曾 寫過兩封信給他，就是收集在新約的弟茂德前、後書。聖弟茂德是在他所領轄的教區內被猶太人用石頭砸死，時在公元九七年。瞻禮：一月二十六日
St. Valentine	（聖華倫泰，偉倫）（拉丁文，意指「強壯」）聖華倫泰，是羅馬一位司鐸，在公元二六九年或二七０年，在哥德人的君王高地奧（一說在羅馬皇帝奧理安）統治 下為信仰殉道。人們常把這一位華倫泰與一位德尼主教華倫泰相混，後者也是被帶到羅馬殉道。至於西方傳統中的聖華倫天奴（情人節），可能是與羅馬二月中舉行 的異教慶節有關，或與自然的節令有關，但與這兩位同名的殉道者完全無關。瞻禮：二月十四日
St. Victor I	（聖維克多，偉鐸，偉德）（拉丁文，意指「征服者」）聖維克多一世，非洲人，在一八九年出任教宗職位。他確定了有關復活節的慶日，平息了多年來教會對這個日子的爭論；並決定，在有必要時，可用自然水授洗。他是在一九九年在施維路（Septimius Severus）手下殉道的。瞻禮：七月二十八日
St. Vincent de Paul	（聖文生，文森）（拉丁文，意指「征服」）聖文生，公元一五八０年生於法國南部的窮苦人家。他有一個時期在非洲向當地的摩爾人傳教，曾被摩爾人抓去做奴隸，逃走後回到法國的家鄉，遂展開熱烈的傳教工作，歸化了數以千計的同胞。他於一六六０年逝世。他垂名歷史的偉大事業是拉匝祿會或稱遣使會和以聖雲仙為名的女修會。瞻禮：九月二十七日
St. Walter	（聖懷德）（拉丁文為gualterus，法文為gautier）聖懷德，為聖奧思定律修會的一間隱修院院長，於一０七０年逝世。瞻禮：五月十一日
St. Walter	（聖懷德）聖懷德，為龐道易斯隱修院院長，死於一０九五年苦難日。瞻禮：四月八日
St. Wilfred	（聖偉弗烈）聖偉弗烈，生於公元六三四年，卒於公元七０九年，是安格魯撒克遜教會最有聲望的主教之一。他本來是連地芳的隱修士，後被祝聖為約克總主教。他常因為世俗的反對而被流放，因此，他常被視為荷蘭、蘇撒斯和衛特島的使徒。瞻禮：十月十二日
St. William	（聖威廉）聖威廉，是英王史蒂芬的甥姪輩，一一四０年祝聖為約克總主教。他的任命的有效性受到爭論，使他歷盡不少迫害。他於一一四七年被解職，後又在一一五四年他死前一個月復職。瞻禮：六月八日
